Datetime_UTC,DHI-MS80,MS80-temp,DNI-MS57
2000-02-29 00:00:10,4000.0,-30.0,4000.0
2000-02-29 00:00:20,4000.0,-30.0,4000.0
2000-02-29 00:00:30,4000.0,59.0,4000.0
2000-02-29 00:00:40,4000.0,59.0,4000.0
2000-02-29 00:00:50,4000.0,59.0,4000.0
2000-02-29 00:01:00,4000.0,59.0,4000.0
2000-02-29 00:01:10,4000.0,59.0,4000.0
2000-02-29 00:01:20,4000.0,59.0,4000.0
2000-02-29 00:01:30,4000.0,59.0,4000.0
2000-02-29 00:01:40,4000.0,59.0,4000.0
2000-02-29 00:01:50,4000.0,59.0,4000.0
2000-02-29 00:02:00,4000.0,59.0,4000.0
